target,association_coeff,neg,neu,pos
0,0.17391304347826086,0.0,0.839,0.161
0,0.17391304347826086,0.0,1.0,0.0
0,0.08823529411764706,0.271,0.535,0.194
0,0.08823529411764706,0.0,1.0,0.0
0,0.08823529411764706,0.0,1.0,0.0
0,0.08823529411764706,0.0,1.0,0.0
0,0.08823529411764706,0.0,1.0,0.0
0,0.08823529411764706,0.217,0.783,0.0
0,0.08823529411764706,0.0,0.776,0.224
0,0.08823529411764706,0.0,1.0,0.0
0,0.08823529411764706,0.233,0.6,0.167
0,0.08823529411764706,0.0,0.865,0.135
0,0.08823529411764706,0.0,0.644,0.356
0,0.08823529411764706,0.0,1.0,0.0
0,0.08823529411764706,0.0,1.0,0.0
0,0.08823529411764706,0.052,0.787,0.16
0,0.08823529411764706,0.138,0.862,0.0
0,0.08823529411764706,0.0,1.0,0.0
0,0.08823529411764706,0.0,1.0,0.0
1,0.08823529411764706,0.0,1.0,0.0
0,0.08823529411764706,0.0,1.0,0.0
0,0.08823529411764706,0.167,0.833,0.0
0,0.08823529411764706,0.084,0.601,0.315
0,0.08823529411764706,0.0,1.0,0.0
0,0.08823529411764706,0.0,1.0,0.0
1,0.08823529411764706,0.089,0.648,0.263
0,0.08823529411764706,0.104,0.664,0.232
0,0.08823529411764706,0.0,1.0,0.0
1,0.08823529411764706,0.298,0.413,0.289
0,0.08823529411764706,0.236,0.652,0.112
0,0.08823529411764706,0.0,0.811,0.189
0,0.08823529411764706,0.0,1.0,0.0
0,0.08823529411764706,0.151,0.849,0.0
0,0.08823529411764706,0.09,0.824,0.086
0,0.08823529411764706,0.0,1.0,0.0
0,0.08823529411764706,0.0,1.0,0.0
0,0.4482758620689655,0.0,1.0,0.0
1,0.4482758620689655,0.0,0.606,0.394
0,0.4482758620689655,0.0,0.915,0.085
0,0.4482758620689655,0.123,0.877,0.0
0,0.4482758620689655,0.13,0.87,0.0
1,0.4482758620689655,0.0,1.0,0.0
0,0.4482758620689655,0.0,1.0,0.0
1,0.4482758620689655,0.0,1.0,0.0
0,0.4482758620689655,0.211,0.789,0.0
0,0.4482758620689655,0.0,1.0,0.0
1,0.4482758620689655,0.097,0.903,0.0
0,0.4482758620689655,0.0,1.0,0.0
1,0.4482758620689655,0.0,1.0,0.0
0,0.4482758620689655,0.0,0.818,0.182
1,0.4482758620689655,0.238,0.596,0.167
0,0.4482758620689655,0.333,0.667,0.0
0,0.4482758620689655,0.0,1.0,0.0
1,0.4482758620689655,0.412,0.588,0.0
1,0.4482758620689655,0.0,1.0,0.0
1,0.4482758620689655,0.0,1.0,0.0
0,0.4482758620689655,0.0,0.902,0.098
0,0.4482758620689655,0.0,0.725,0.275
0,0.4482758620689655,0.0,1.0,0.0
1,0.4482758620689655,0.0,0.843,0.157
1,0.4482758620689655,0.0,1.0,0.0
1,0.4482758620689655,0.0,1.0,0.0
0,0.4482758620689655,0.062,0.749,0.189
1,0.4482758620689655,0.0,0.854,0.146
0,0.4482758620689655,0.0,1.0,0.0
0,0.5142857142857142,0.0,1.0,0.0
0,0.5142857142857142,0.0,0.837,0.163
1,0.5142857142857142,0.0,1.0,0.0
1,0.5142857142857142,0.317,0.556,0.128
0,0.5142857142857142,0.0,1.0,0.0
0,0.5142857142857142,0.196,0.804,0.0
1,0.5142857142857142,0.0,1.0,0.0
1,0.5142857142857142,0.0,1.0,0.0
1,0.5142857142857142,0.0,1.0,0.0
0,0.5142857142857142,0.0,1.0,0.0
0,0.5142857142857142,0.0,1.0,0.0
1,0.5142857142857142,0.201,0.677,0.122
1,0.5142857142857142,0.0,0.693,0.307
1,0.5142857142857142,0.389,0.537,0.074
0,0.5142857142857142,0.0,0.71,0.29
0,0.5142857142857142,0.0,0.8,0.2
0,0.5142857142857142,0.0,1.0,0.0
1,0.5142857142857142,0.0,1.0,0.0
0,0.5142857142857142,0.0,0.882,0.118
0,0.5142857142857142,0.0,1.0,0.0
0,0.5142857142857142,0.0,1.0,0.0
0,0.5142857142857142,0.0,0.798,0.202
1,0.5142857142857142,0.104,0.896,0.0
1,0.5142857142857142,0.123,0.877,0.0
0,0.5142857142857142,0.405,0.453,0.142
1,0.5142857142857142,0.0,0.545,0.455
1,0.5142857142857142,0.446,0.482,0.072
0,0.5142857142857142,0.375,0.625,0.0
1,0.5142857142857142,0.0,1.0,0.0
0,0.5142857142857142,0.0,0.878,0.122
0,0.5142857142857142,0.066,0.415,0.519
1,0.5142857142857142,0.0,0.853,0.147
1,0.5142857142857142,0.0,1.0,0.0
1,0.5142857142857142,0.182,0.511,0.307
1,0.5142857142857142,0.0,0.509,0.491
0,0.09090909090909091,0.153,0.69,0.158
0,0.09090909090909091,0.112,0.629,0.259
0,0.09090909090909091,0.0,0.393,0.607
0,0.09090909090909091,0.0,0.714,0.286
0,0.09090909090909091,0.0,0.805,0.195
0,0.09090909090909091,0.0,0.87,0.13
0,0.09090909090909091,0.291,0.709,0.0
0,0.09090909090909091,0.0,0.845,0.155
0,0.09090909090909091,0.0,1.0,0.0
0,0.09090909090909091,0.0,0.848,0.152
0,0.09090909090909091,0.451,0.549,0.0
0,0.09090909090909091,0.0,1.0,0.0
0,0.09090909090909091,0.0,1.0,0.0
0,0.09090909090909091,0.0,0.833,0.167
0,0.09090909090909091,0.0,0.766,0.234
0,0.09090909090909091,0.179,0.821,0.0
0,0.09090909090909091,0.0,1.0,0.0
0,0.09090909090909091,0.0,1.0,0.0
0,0.09090909090909091,0.0,0.788,0.212
0,0.09090909090909091,0.0,0.825,0.175
0,0.09090909090909091,0.0,0.69,0.31
0,0.09090909090909091,0.137,0.863,0.0
0,0.09090909090909091,0.411,0.589,0.0
0,0.09090909090909091,0.274,0.493,0.233
1,0.09090909090909091,0.0,1.0,0.0
0,0.09090909090909091,0.0,1.0,0.0
0,0.09090909090909091,0.341,0.659,0.0
0,0.09090909090909091,0.0,1.0,0.0
1,0.09090909090909091,0.113,0.887,0.0
0,0.09090909090909091,0.0,0.845,0.155
0,0.09090909090909091,0.098,0.902,0.0
1,0.09090909090909091,0.0,1.0,0.0
0,0.09090909090909091,0.0,1.0,0.0
1,0.6571428571428571,0.261,0.739,0.0
1,0.6571428571428571,0.292,0.708,0.0
0,0.6571428571428571,0.202,0.798,0.0
1,0.6571428571428571,0.4,0.6,0.0
1,0.6571428571428571,0.362,0.638,0.0
1,0.6571428571428571,0.286,0.714,0.0
1,0.6571428571428571,0.404,0.596,0.0
0,0.6571428571428571,0.341,0.511,0.148
0,0.6571428571428571,0.202,0.798,0.0
1,0.6571428571428571,0.455,0.545,0.0
0,0.6571428571428571,0.303,0.606,0.091
1,0.6571428571428571,0.353,0.647,0.0
0,0.6571428571428571,0.401,0.461,0.138
1,0.6571428571428571,0.404,0.596,0.0
0,0.6571428571428571,0.216,0.784,0.0
1,0.6571428571428571,0.414,0.465,0.121
1,0.6571428571428571,0.273,0.727,0.0
1,0.6571428571428571,0.286,0.714,0.0
1,0.6571428571428571,0.448,0.552,0.0
1,0.6571428571428571,0.286,0.714,0.0
1,0.6571428571428571,0.273,0.727,0.0
0,0.6571428571428571,0.148,0.852,0.0
0,0.6571428571428571,0.134,0.732,0.134
0,0.6571428571428571,0.252,0.631,0.117
0,0.6571428571428571,0.418,0.582,0.0
0,0.6571428571428571,0.338,0.662,0.0
1,0.6571428571428571,0.3,0.7,0.0
1,0.6571428571428571,0.404,0.596,0.0
0,0.6571428571428571,0.253,0.633,0.114
1,0.6571428571428571,0.336,0.664,0.0
1,0.6571428571428571,0.448,0.552,0.0
1,0.6571428571428571,0.383,0.617,0.0
1,0.6571428571428571,0.394,0.606,0.0
1,0.6571428571428571,0.316,0.684,0.0
1,0.6571428571428571,0.373,0.627,0.0
0,0.9494949494949495,0.372,0.546,0.082
0,0.9494949494949495,0.367,0.633,0.0
1,0.9494949494949495,0.355,0.645,0.0
1,0.9494949494949495,0.339,0.661,0.0
1,0.9494949494949495,0.339,0.661,0.0
1,0.9494949494949495,0.355,0.645,0.0
1,0.9494949494949495,0.372,0.628,0.0
1,0.9494949494949495,0.339,0.661,0.0
1,0.9494949494949495,0.355,0.645,0.0
1,0.9494949494949495,0.325,0.675,0.0
1,0.9494949494949495,0.337,0.621,0.042
0,0.9494949494949495,0.885,0.115,0.0
1,0.9494949494949495,0.355,0.645,0.0
1,0.9494949494949495,0.339,0.661,0.0
1,0.9494949494949495,0.325,0.675,0.0
1,0.9494949494949495,0.325,0.675,0.0
1,0.9494949494949495,0.355,0.645,0.0
1,0.9494949494949495,0.355,0.645,0.0
1,0.9494949494949495,0.325,0.675,0.0
1,0.9494949494949495,0.339,0.661,0.0
1,0.9494949494949495,0.433,0.567,0.0
1,0.9494949494949495,0.391,0.609,0.0
1,0.9494949494949495,0.391,0.609,0.0
1,0.9494949494949495,0.391,0.609,0.0
1,0.9494949494949495,0.339,0.661,0.0
1,0.9494949494949495,0.325,0.675,0.0
1,0.9494949494949495,0.355,0.645,0.0
1,0.9494949494949495,0.461,0.539,0.0
1,0.9494949494949495,0.339,0.661,0.0
1,0.9494949494949495,0.391,0.609,0.0
1,0.9494949494949495,0.325,0.675,0.0
1,0.9494949494949495,0.355,0.645,0.0
1,0.9494949494949495,0.583,0.417,0.0
1,0.9494949494949495,0.355,0.645,0.0
1,0.9494949494949495,0.325,0.675,0.0
1,0.9494949494949495,0.435,0.435,0.13
1,0.9494949494949495,0.471,0.529,0.0
1,0.9494949494949495,0.36,0.64,0.0
1,0.9494949494949495,0.333,0.667,0.0
1,0.9494949494949495,0.46,0.402,0.138
1,0.9494949494949495,0.391,0.609,0.0
1,0.9494949494949495,0.321,0.679,0.0
1,0.9494949494949495,0.494,0.506,0.0
1,0.9494949494949495,0.412,0.502,0.086
1,0.9494949494949495,0.412,0.464,0.124
1,0.9494949494949495,0.31,0.69,0.0
1,0.9494949494949495,0.579,0.421,0.0
1,0.9494949494949495,0.459,0.448,0.093
1,0.9494949494949495,0.474,0.526,0.0
1,0.9494949494949495,0.5,0.5,0.0
1,0.9494949494949495,0.536,0.4,0.064
1,0.9494949494949495,0.435,0.435,0.13
1,0.9494949494949495,0.384,0.514,0.103
1,0.9494949494949495,0.542,0.458,0.0
1,0.9494949494949495,0.412,0.464,0.124
1,0.9494949494949495,0.384,0.514,0.103
1,0.9494949494949495,0.458,0.542,0.0
1,0.9494949494949495,0.615,0.385,0.0
1,0.9494949494949495,0.435,0.435,0.13
1,0.9494949494949495,0.36,0.64,0.0
1,0.9494949494949495,0.391,0.569,0.039
0,0.9494949494949495,0.239,0.502,0.26
1,0.9494949494949495,0.36,0.64,0.0
1,0.9494949494949495,0.458,0.542,0.0
1,0.9494949494949495,0.435,0.435,0.13
1,0.9494949494949495,0.384,0.514,0.103
1,0.9494949494949495,0.267,0.733,0.0
1,0.9494949494949495,0.303,0.606,0.091
1,0.9494949494949495,0.285,0.715,0.0
1,0.9494949494949495,0.18,0.72,0.1
1,0.9494949494949495,0.357,0.556,0.087
1,0.9494949494949495,0.423,0.577,0.0
1,0.9494949494949495,0.618,0.382,0.0
1,0.9494949494949495,0.429,0.571,0.0
1,0.9494949494949495,0.188,0.544,0.268
1,0.9494949494949495,0.489,0.38,0.13
1,0.9494949494949495,0.669,0.331,0.0
1,0.9494949494949495,0.487,0.513,0.0
1,0.9494949494949495,0.483,0.442,0.076
1,0.9494949494949495,0.157,0.697,0.146
1,0.9494949494949495,0.474,0.526,0.0
1,0.9494949494949495,0.381,0.619,0.0
1,0.9494949494949495,0.094,0.665,0.241
1,0.9494949494949495,0.669,0.331,0.0
1,0.9494949494949495,0.669,0.331,0.0
1,0.9494949494949495,0.297,0.703,0.0
1,0.9494949494949495,0.247,0.645,0.108
1,0.9494949494949495,0.458,0.389,0.153
1,0.9494949494949495,0.429,0.571,0.0
1,0.9494949494949495,0.291,0.709,0.0
1,0.9494949494949495,0.735,0.265,0.0
1,0.9494949494949495,0.395,0.605,0.0
0,0.9494949494949495,0.1,0.5,0.4
1,0.9494949494949495,0.197,0.702,0.101
1,0.9494949494949495,0.669,0.331,0.0
1,0.9494949494949495,0.0,0.891,0.109
1,0.9494949494949495,0.458,0.542,0.0
1,0.9494949494949495,0.487,0.513,0.0
1,0.9494949494949495,0.273,0.727,0.0
1,0.23076923076923078,0.102,0.744,0.153
0,0.23076923076923078,0.423,0.577,0.0
0,0.23076923076923078,0.0,1.0,0.0
1,0.23076923076923078,0.455,0.545,0.0
1,0.23076923076923078,0.237,0.763,0.0
1,0.23076923076923078,0.282,0.718,0.0
0,0.23076923076923078,0.0,1.0,0.0
0,0.23076923076923078,0.0,1.0,0.0
0,0.23076923076923078,0.078,0.922,0.0
0,0.23076923076923078,0.118,0.882,0.0
0,0.23076923076923078,0.0,1.0,0.0
1,0.23076923076923078,0.078,0.922,0.0
0,0.23076923076923078,0.0,1.0,0.0
0,0.23076923076923078,0.124,0.876,0.0
0,0.23076923076923078,0.079,0.806,0.115
0,0.23076923076923078,0.0,1.0,0.0
1,0.23076923076923078,0.0,0.875,0.125
0,0.23076923076923078,0.0,1.0,0.0
0,0.23076923076923078,0.056,0.794,0.151
0,0.23076923076923078,0.107,0.645,0.248
0,0.23076923076923078,0.0,1.0,0.0
0,0.23076923076923078,0.199,0.801,0.0
0,0.23076923076923078,0.0,0.635,0.365
0,0.23076923076923078,0.306,0.486,0.208
0,0.23076923076923078,0.0,1.0,0.0
0,0.23076923076923078,0.0,0.648,0.352
0,0.23076923076923078,0.0,1.0,0.0
0,0.23076923076923078,0.292,0.708,0.0
1,0.23076923076923078,0.282,0.718,0.0
0,0.23076923076923078,0.099,0.901,0.0
0,0.23076923076923078,0.0,0.951,0.049
0,0.23076923076923078,0.113,0.887,0.0
0,0.23076923076923078,0.0,1.0,0.0
0,0.23076923076923078,0.0,0.762,0.238
1,0.23076923076923078,0.304,0.696,0.0
0,0.23076923076923078,0.235,0.692,0.073
0,0.23076923076923078,0.0,1.0,0.0
0,0.23076923076923078,0.366,0.634,0.0
1,0.23076923076923078,0.153,0.847,0.0
0,0.23076923076923078,0.0,1.0,0.0
0,0.23076923076923078,0.0,0.838,0.162
0,0.23076923076923078,0.109,0.891,0.0
0,0.23076923076923078,0.237,0.763,0.0
0,0.23076923076923078,0.0,1.0,0.0
0,0.23076923076923078,0.0,0.855,0.145
0,0.23076923076923078,0.0,1.0,0.0
1,0.23076923076923078,0.476,0.524,0.0
0,0.23076923076923078,0.0,1.0,0.0
0,0.23076923076923078,0.0,1.0,0.0
0,0.23076923076923078,0.0,1.0,0.0
0,0.23076923076923078,0.0,1.0,0.0
0,0.23076923076923078,0.358,0.642,0.0
0,0.23076923076923078,0.0,0.89,0.11
1,0.23076923076923078,0.0,1.0,0.0
1,0.23076923076923078,0.0,1.0,0.0
1,0.23076923076923078,0.206,0.741,0.052
0,0.23076923076923078,0.0,0.655,0.345
0,0.23076923076923078,0.0,0.828,0.172
0,0.23076923076923078,0.046,0.954,0.0
0,0.23076923076923078,0.0,0.58,0.42
0,0.23076923076923078,0.0,0.714,0.286
0,0.23076923076923078,0.0,0.848,0.152
0,0.23076923076923078,0.0,1.0,0.0
0,0.23076923076923078,0.068,0.748,0.184
0,0.23076923076923078,0.0,1.0,0.0
0,0.23076923076923078,0.0,0.682,0.318
0,0.23076923076923078,0.081,0.812,0.107
1,0.23076923076923078,0.263,0.737,0.0
0,0.23076923076923078,0.0,1.0,0.0
0,0.23076923076923078,0.238,0.762,0.0
0,0.23076923076923078,0.257,0.743,0.0
0,0.23076923076923078,0.152,0.532,0.315
1,0.23076923076923078,0.126,0.686,0.189
0,0.23076923076923078,0.114,0.886,0.0
0,0.23076923076923078,0.049,0.412,0.539
0,0.23076923076923078,0.365,0.425,0.21
0,0.23076923076923078,0.0,0.264,0.736
1,0.23076923076923078,0.0,0.752,0.248
0,0.23076923076923078,0.0,0.574,0.426
1,0.23076923076923078,0.116,0.682,0.202
1,0.23076923076923078,0.174,0.704,0.122
0,0.23076923076923078,0.0,0.746,0.254
1,0.23076923076923078,0.259,0.741,0.0
0,0.23076923076923078,0.0,0.75,0.25
0,0.23076923076923078,0.0,0.545,0.455
0,0.23076923076923078,0.1,0.526,0.374
0,0.23076923076923078,0.0,0.769,0.231
0,0.23076923076923078,0.118,0.567,0.315
0,0.23076923076923078,0.0,0.715,0.285
0,0.23076923076923078,0.0,0.636,0.364
0,0.23076923076923078,0.0,0.485,0.515
0,0.23076923076923078,0.0,0.469,0.531
1,0.23076923076923078,0.118,0.797,0.086
1,0.23076923076923078,0.131,0.735,0.135
0,0.23076923076923078,0.0,0.645,0.355
0,0.23076923076923078,0.0,0.666,0.334
0,0.23076923076923078,0.13,0.621,0.249
1,0.23076923076923078,0.097,0.621,0.282
0,0.23076923076923078,0.0,0.829,0.171
1,0.23076923076923078,0.135,0.7,0.165
0,0.23076923076923078,0.0,0.462,0.538
0,0.23076923076923078,0.0,0.784,0.216
0,0.23076923076923078,0.0,0.304,0.696
1,0.23076923076923078,0.183,0.629,0.189
1,0.7,0.237,0.763,0.0
0,0.7,0.394,0.606,0.0
1,0.7,0.247,0.753,0.0
1,0.7,0.176,0.824,0.0
1,0.7,0.253,0.747,0.0
1,0.7,0.0,0.654,0.346
1,0.7,0.259,0.741,0.0
1,0.7,0.364,0.636,0.0
1,0.7,0.296,0.704,0.0
1,0.7,0.224,0.776,0.0
0,0.7,0.3,0.286,0.414
1,0.7,0.238,0.762,0.0
0,0.7,0.219,0.598,0.183
0,0.7,0.224,0.499,0.278
1,0.7,0.231,0.769,0.0
0,0.7,0.253,0.747,0.0
0,0.7,0.112,0.769,0.119
1,0.7,0.225,0.775,0.0
1,0.7,0.224,0.776,0.0
1,0.7,0.076,0.759,0.165
1,0.7,0.0,0.809,0.191
1,0.7,0.142,0.858,0.0
1,0.7,0.171,0.829,0.0
0,0.7,0.0,1.0,0.0
0,0.7,0.15,0.708,0.141
1,0.7,0.0,1.0,0.0
1,0.7,0.19,0.693,0.117
1,0.7,0.296,0.704,0.0
0,0.7,0.197,0.803,0.0
1,0.7,0.0,1.0,0.0
0,0.7058823529411765,0.0,1.0,0.0
1,0.7058823529411765,0.444,0.556,0.0
1,0.7058823529411765,0.39,0.61,0.0
1,0.7058823529411765,0.0,1.0,0.0
1,0.7058823529411765,0.626,0.374,0.0
1,0.7058823529411765,0.322,0.561,0.117
1,0.7058823529411765,0.417,0.5,0.083
1,0.7058823529411765,0.557,0.443,0.0
0,0.7058823529411765,0.0,1.0,0.0
0,0.7058823529411765,0.247,0.753,0.0
1,0.7058823529411765,0.434,0.566,0.0
1,0.7058823529411765,0.274,0.628,0.099
1,0.7058823529411765,0.605,0.395,0.0
1,0.7058823529411765,0.0,0.84,0.16
0,0.7058823529411765,0.0,1.0,0.0
1,0.7058823529411765,0.434,0.566,0.0
1,0.7058823529411765,0.0,0.838,0.162
1,0.7058823529411765,0.311,0.444,0.244
0,0.7058823529411765,0.331,0.536,0.133
1,0.7058823529411765,0.279,0.545,0.176
0,0.7058823529411765,0.208,0.643,0.149
0,0.7058823529411765,0.261,0.739,0.0
1,0.7058823529411765,0.208,0.643,0.149
1,0.7058823529411765,0.636,0.364,0.0
1,0.7058823529411765,0.0,1.0,0.0
1,0.7058823529411765,0.0,0.867,0.133
1,0.7058823529411765,0.0,1.0,0.0
1,0.7058823529411765,0.161,0.839,0.0
0,0.7058823529411765,0.414,0.586,0.0
0,0.7058823529411765,0.0,1.0,0.0
1,0.7058823529411765,0.261,0.398,0.341
0,0.7058823529411765,0.0,0.789,0.211
1,0.7058823529411765,0.0,1.0,0.0
1,0.7058823529411765,0.315,0.685,0.0
1,0.7419354838709677,0.343,0.657,0.0
0,0.7419354838709677,0.0,0.353,0.647
0,0.7419354838709677,0.61,0.39,0.0
1,0.7419354838709677,0.267,0.614,0.119
1,0.7419354838709677,0.281,0.719,0.0
1,0.7419354838709677,0.341,0.481,0.178
0,0.7419354838709677,0.281,0.719,0.0
1,0.7419354838709677,0.391,0.511,0.098
1,0.7419354838709677,0.299,0.701,0.0
1,0.7419354838709677,0.419,0.581,0.0
1,0.7419354838709677,0.519,0.481,0.0
1,0.7419354838709677,0.208,0.629,0.163
0,0.7419354838709677,0.0,0.526,0.474
1,0.7419354838709677,0.402,0.598,0.0
1,0.7419354838709677,0.329,0.671,0.0
1,0.7419354838709677,0.211,0.673,0.117
1,0.7419354838709677,0.196,0.674,0.131
0,0.7419354838709677,0.352,0.648,0.0
0,0.7419354838709677,0.32,0.68,0.0
1,0.7419354838709677,0.299,0.606,0.095
0,0.7419354838709677,0.084,0.916,0.0
1,0.7419354838709677,0.0,1.0,0.0
1,0.7419354838709677,0.464,0.536,0.0
1,0.7419354838709677,0.438,0.562,0.0
1,0.7419354838709677,0.195,0.805,0.0
1,0.7419354838709677,0.54,0.46,0.0
1,0.7419354838709677,0.243,0.665,0.092
1,0.7419354838709677,0.28,0.589,0.131
1,0.7419354838709677,0.195,0.805,0.0
1,0.7419354838709677,0.438,0.562,0.0
0,0.7419354838709677,0.144,0.695,0.16
0,0.18181818181818182,0.0,0.879,0.121
0,0.18181818181818182,0.0,0.704,0.296
0,0.18181818181818182,0.298,0.702,0.0
0,0.18181818181818182,0.292,0.708,0.0
0,0.18181818181818182,0.297,0.703,0.0
0,0.18181818181818182,0.236,0.764,0.0
0,0.18181818181818182,0.118,0.692,0.19
0,0.18181818181818182,0.304,0.696,0.0
0,0.18181818181818182,0.175,0.825,0.0
1,0.18181818181818182,0.272,0.56,0.168
1,0.18181818181818182,0.236,0.764,0.0
0,0.3157894736842105,0.0,1.0,0.0
0,0.3157894736842105,0.0,1.0,0.0
0,0.3157894736842105,0.227,0.773,0.0
0,0.3157894736842105,0.0,0.435,0.565
0,0.3157894736842105,0.0,1.0,0.0
0,0.3157894736842105,0.0,1.0,0.0
0,0.3157894736842105,0.0,1.0,0.0
0,0.3157894736842105,0.0,0.713,0.287
0,0.3157894736842105,0.0,0.732,0.268
1,0.3157894736842105,0.0,1.0,0.0
0,0.3157894736842105,0.239,0.58,0.181
1,0.3157894736842105,0.0,1.0,0.0
0,0.3157894736842105,0.0,1.0,0.0
0,0.3157894736842105,0.0,0.637,0.363
0,0.3157894736842105,0.0,0.783,0.217
0,0.3157894736842105,0.0,0.563,0.437
1,0.3157894736842105,0.0,1.0,0.0
0,0.3157894736842105,0.0,0.623,0.377
1,0.3157894736842105,0.285,0.715,0.0
0,0.3157894736842105,0.0,0.74,0.26
0,0.3157894736842105,0.0,0.861,0.139
1,0.3157894736842105,0.255,0.745,0.0
1,0.3157894736842105,0.0,1.0,0.0
1,0.3157894736842105,0.314,0.534,0.151
0,0.3157894736842105,0.238,0.462,0.3
0,0.3157894736842105,0.0,1.0,0.0
1,0.3157894736842105,0.0,1.0,0.0
0,0.3157894736842105,0.0,1.0,0.0
1,0.3157894736842105,0.326,0.674,0.0
0,0.3157894736842105,0.391,0.609,0.0
0,0.3157894736842105,0.0,0.683,0.317
1,0.3157894736842105,0.114,0.786,0.1
1,0.3157894736842105,0.0,1.0,0.0
0,0.3157894736842105,0.0,1.0,0.0
0,0.3157894736842105,0.0,1.0,0.0
0,0.3157894736842105,0.0,1.0,0.0
0,0.3157894736842105,0.0,0.656,0.344
1,0.3157894736842105,0.145,0.431,0.424
1,0.7878787878787878,0.333,0.667,0.0
1,0.7878787878787878,0.124,0.362,0.514
0,0.7878787878787878,0.0,1.0,0.0
1,0.7878787878787878,0.0,0.856,0.144
1,0.7878787878787878,0.238,0.762,0.0
1,0.7878787878787878,0.434,0.566,0.0
1,0.7878787878787878,0.377,0.623,0.0
1,0.7878787878787878,0.128,0.684,0.188
0,0.7878787878787878,0.172,0.828,0.0
0,0.7878787878787878,0.0,0.672,0.328
1,0.7878787878787878,0.357,0.643,0.0
1,0.7878787878787878,0.276,0.724,0.0
1,0.7878787878787878,0.0,0.732,0.268
1,0.7878787878787878,0.322,0.616,0.062
0,0.7878787878787878,0.08,0.725,0.195
1,0.7878787878787878,0.271,0.729,0.0
1,0.7878787878787878,0.278,0.722,0.0
1,0.7878787878787878,0.263,0.611,0.126
1,0.7878787878787878,0.385,0.615,0.0
0,0.7878787878787878,0.091,0.909,0.0
1,0.7878787878787878,0.0,0.82,0.18
1,0.7878787878787878,0.295,0.532,0.173
1,0.7878787878787878,0.312,0.688,0.0
1,0.7878787878787878,0.194,0.465,0.341
1,0.7878787878787878,0.271,0.729,0.0
1,0.7878787878787878,0.192,0.808,0.0
1,0.7878787878787878,0.0,0.817,0.183
1,0.7878787878787878,0.0,1.0,0.0
1,0.7878787878787878,0.328,0.672,0.0
0,0.7878787878787878,0.208,0.693,0.099
1,0.7878787878787878,0.357,0.643,0.0
0,0.7878787878787878,0.0,0.436,0.564
1,0.7878787878787878,0.377,0.623,0.0
0,0.45714285714285713,0.0,0.848,0.152
0,0.45714285714285713,0.0,0.484,0.516
0,0.45714285714285713,0.182,0.455,0.364
0,0.45714285714285713,0.0,0.715,0.285
0,0.45714285714285713,0.0,1.0,0.0
0,0.45714285714285713,0.0,0.793,0.207
0,0.45714285714285713,0.155,0.845,0.0
1,0.45714285714285713,0.126,0.748,0.126
1,0.45714285714285713,0.217,0.783,0.0
1,0.45714285714285713,0.0,1.0,0.0
0,0.45714285714285713,0.0,1.0,0.0
1,0.45714285714285713,0.217,0.783,0.0
1,0.45714285714285713,0.176,0.611,0.214
1,0.45714285714285713,0.196,0.804,0.0
0,0.45714285714285713,0.0,0.804,0.196
0,0.45714285714285713,0.0,1.0,0.0
1,0.45714285714285713,0.0,1.0,0.0
1,0.45714285714285713,0.0,1.0,0.0
1,0.45714285714285713,0.0,1.0,0.0
1,0.45714285714285713,0.0,1.0,0.0
0,0.45714285714285713,0.0,0.802,0.198
0,0.45714285714285713,0.0,0.759,0.241
1,0.45714285714285713,0.086,0.639,0.275
0,0.45714285714285713,0.0,1.0,0.0
1,0.45714285714285713,0.109,0.891,0.0
0,0.45714285714285713,0.0,1.0,0.0
0,0.45714285714285713,0.167,0.833,0.0
1,0.45714285714285713,0.227,0.773,0.0
0,0.45714285714285713,0.0,1.0,0.0
1,0.45714285714285713,0.224,0.776,0.0
1,0.45714285714285713,0.0,1.0,0.0
1,0.45714285714285713,0.0,0.545,0.455
0,0.45714285714285713,0.0,0.702,0.298
0,0.45714285714285713,0.0,1.0,0.0
0,0.45714285714285713,0.0,0.75,0.25
1,0.6111111111111112,0.424,0.576,0.0
1,0.6111111111111112,0.466,0.534,0.0
0,0.6111111111111112,0.0,0.381,0.619
0,0.6111111111111112,0.295,0.446,0.259
0,0.6111111111111112,0.0,0.328,0.672
0,0.6111111111111112,0.196,0.804,0.0
1,0.6111111111111112,0.299,0.701,0.0
0,0.6111111111111112,0.283,0.483,0.234
1,0.6111111111111112,0.299,0.701,0.0
0,0.6111111111111112,0.244,0.388,0.368
0,0.6111111111111112,0.267,0.545,0.188
1,0.6111111111111112,0.349,0.651,0.0
0,0.6111111111111112,0.109,0.891,0.0
1,0.6111111111111112,0.405,0.595,0.0
1,0.6111111111111112,0.206,0.794,0.0
1,0.6111111111111112,0.474,0.526,0.0
1,0.6111111111111112,0.299,0.701,0.0
0,0.6111111111111112,0.173,0.667,0.161
0,0.6111111111111112,0.231,0.769,0.0
1,0.6111111111111112,0.299,0.701,0.0
0,0.6111111111111112,0.18,0.82,0.0
1,0.6111111111111112,0.31,0.69,0.0
1,0.6111111111111112,0.436,0.055,0.508
1,0.6111111111111112,0.299,0.701,0.0
0,0.6111111111111112,0.262,0.738,0.0
1,0.6111111111111112,0.299,0.701,0.0
1,0.6111111111111112,0.309,0.691,0.0
1,0.6111111111111112,0.299,0.701,0.0
0,0.6111111111111112,0.326,0.589,0.085
1,0.6111111111111112,0.269,0.731,0.0
1,0.6111111111111112,0.299,0.701,0.0
